GO.ID	Description	p.Val	FDR	Phenotype	Genes
WP:WP4719	Eicosanoid metabolism via cyclooxygenases (COX)	0.3752266045352294	0.3752266045352294	+1	ACOX1,AKR1B1,PTGR1,PTGES,PTGS1
WP:WP4141	PI3K/AKT/mTOR - vitamin D3 signaling	0.3752266045352294	0.3752266045352294	+1	PRKAA2,GSK3B,RXRA,SLC2A3
WP:WP545	Complement activation	0.3752266045352294	0.3752266045352294	+1	C3,C1R,CD55,C1S
WP:WP3872	Regulation of apoptosis by parathyroid hormone-related protein	0.3752266045352294	0.3752266045352294	+1	BCL2L13,ITGB4,BID,GSK3B
WP:WP5205	Clock-controlled autophagy in bone metabolism	0.3752266045352294	0.3752266045352294	+1	PRKAA2,BMP2,RB1CC1,ATG13,NPAS2,LAMP2,WNT10B,WNT5A,SQSTM1,CSF1
WP:WP357	Fatty acid biosynthesis	0.3752266045352294	0.3752266045352294	+1	DECR1,ACSL3,ACSL1,PC
WP:WP4724	Omega-9 fatty acid synthesis	0.3971940223749226	0.3971940223749226	+1	ELOVL1,ACSL3,ACSL1
WP:WP4255	Non-small cell lung cancer	0.4011064448877991	0.4011064448877991	+1	BID,STAT5B,EGFR,DDB2,RXRA,CDK6,STAT3,CRABP2,CDKN1A
WP:WP4723	Omega-3 / omega-6 fatty acid synthesis	0.4192969666752305	0.4192969666752305	+1	ACOX1,ACSL3,ACSL1
WP:WP49	IL-2 signaling pathway	0.4192969666752305	0.4192969666752305	+1	FOS,PTK2B,STAT5B,STAT1,STAT3,JAK1
WP:WP2858	Ectoderm differentiation	0.4192969666752305	0.4192969666752305	+1	JUP,GLI3,PRKAG2,TFAP2C,RIT1,PAX6,WDR44,SMURF1,SDCBP,PLXNA2,GRAMD1B,RRBP1,PODXL,FHL2,BCOR
WP:WP501	GPCRs, class C metabotropic glutamate, pheromone	0.4192969666752305	0.4192969666752305	+1	GPRC5C,GPRC5B,GPRC5A
WP:WP3	Transcriptional activation by NRF2 in response to phytochemicals	0.4192969666752305	0.4192969666752305	+1	HMOX1,GCLM,NQO1
WP:WP4341	Non-genomic actions of 1,25 dihydroxyvitamin D3	0.4192969666752305	0.4192969666752305	+1	STAT2,TNFRSF1A,PRKCZ,ISG15,RXRA,RELB,STAT1,NFKB2,JAK1
WP:WP2197	Endothelin pathways	0.4192969666752305	0.4192969666752305	+1	ATP2A2,GNAI1,MYLK,ECE1,MT-CO2
WP:WP4228	Vitamin B6-dependent and responsive disorders	0.4192969666752305	0.4192969666752305	+1	PDXK,ALPL
WP:WP3969	H19 action Rb-E2F1 signaling and CDK-Beta-catenin activity	0.4192969666752305	0.4192969666752305	+1	PMAIP1,H19,CSRP2
WP:WP134	Pentose phosphate metabolism	0.4192969666752305	0.4192969666752305	+1	PGD,TALDO1
WP:WP4674	Head and neck squamous cell carcinoma	0.4192969666752305	0.4192969666752305	+1	RICTOR,FGFR3,RHEB,PRKAA2,SESN1,EGFR,CDK6,NFKB2,CDKN1A
WP:WP4298	Acute viral myocarditis	0.4192969666752305	0.4192969666752305	+1	DAG1,ABL2,BID,GSK3B,CASP7,STAT1,NFKB2,STAT3,JAK1,CD55
WP:WP5112	Familial hyperlipidemia type 5	0.4192969666752305	0.4192969666752305	+1	LRP1,LDLR,LPL
WP:WP5063	FOXP3 in COVID-19	0.4192969666752305	0.4192969666752305	+1	STAT5B,IL6ST,STAT3
WP:WP4925	Unfolded protein response	0.42469178165468435	0.42469178165468435	+1	EIF2AK3,BID,PMAIP1,TNFRSF10B
WP:WP585	Interferon type I signaling pathways	0.4369353074321629	0.4369353074321629	+1	STAT2,MAP2K3,RAPGEF1,STAT1,IRS2,STAT3,JAK1
WP:WP4396	Nonalcoholic fatty liver disease	0.43864458535450984	0.43864458535450984	+1	EIF2AK3,PRKAG2,NDUFS3,PRKAA2,TNFRSF1A,BID,GSK3B,COX6C,PPARA,CASP7,RXRA,INSR,MT-CYB,MT-CO1,IRS2,MT-CO2
WP:WP2332	Interleukin-11 signaling pathway	0.4398317287487335	0.4398317287487335	+1	ITGA2,STAT1,IL6ST,ICAM1,STAT3,JAK1
WP:WP4540	Hippo signaling regulation pathways	0.44946254031848026	0.44946254031848026	+1	PRKAG2,FGFR3,CDH13,PRKAA2,PRKCZ,SMAD3,LATS2,EGFR,EPHA2,INSR,TEAD1
WP:WP2435	Quercetin and Nf-kB / AP-1 induced apoptosis	0.4609999710123458	0.4609999710123458	+1	FOS,MT-CO1,MAFK
WP:WP2328	Allograft rejection	0.4609999710123458	0.4609999710123458	+1	HLA-A,C3,PRKCZ,CASP7,HLA-E,STAT1,HLA-C,HLA-B,CD55,COL5A1
WP:WP710	DNA damage response (only ATM dependent)	0.4609999710123458	0.4609999710123458	+1	MDM2,GSK3B,PMAIP1,SMAD3,WNT7B,WNT10B,INSR,LDLR,PIK3C2B,NFKB2,WNT5A,CDKN1A
WP:WP2032	Thyroid stimulating hormone (TSH) signaling pathway	0.4609999710123458	0.4609999710123458	+1	GNA12,MAP2K3,PLD1,FOS,GNAI1,STAT1,STAT3,JAK1
WP:WP5078	T cell modulation in pancreatic cancer	0.4609999710123458	0.4609999710123458	+1	TGFB2,HLA-A,NT5E,LGALS3,TNFSF9,VSIR
WP:WP136	Phase I biotransformations, non P450	0.46746379023721035	0.46746379023721035	+1	LIPA,PON2
WP:WP4538	Regulatory circuits of the STAT3 signaling pathway	0.4790209891916321	0.4790209891916321	+1	RICTOR,IL15RA,CNTFR,EGFR,IL6ST,LIFR,STAT3,JAK1,OSMR
WP:WP4534	Mechanoregulation and pathology of YAP/TAZ via Hippo and non-Hippo mechanisms	0.4790209891916321	0.4790209891916321	+1	ITGB4,SGMS1,ITGB8,TEAD1,ITGB5,ITGB1
WP:WP2586	Aryl hydrocarbon receptor pathway	0.4790209891916321	0.4790209891916321	+1	NCOA7,EGFR,NQO1,AHRR,CDKN1A,LPL
WP:WP4630	Measles virus infection	0.48104094697351746	0.48104094697351746	+1	EIF2AK3,STAT2,BID,FOS,EIF2AK1,IRF7,STAT5B,STAT1,TNFAIP3,CDK6,NFKB2,STAT3,JAK1,CD46
WP:WP3935	Leptin-insulin signaling overlap	0.48104094697351746	0.48104094697351746	+1	INSR,IRS2,STAT3
WP:WP4698	Vitamin D-sensitive calcium signaling in depression	0.48104094697351746	0.48104094697351746	+1	ITPR3,ITPR2,ATP2B4,RXRA,ITPR1
WP:WP4877	Host-pathogen interaction of human coronaviruses - MAPK signaling	0.48104094697351746	0.48104094697351746	+1	JUNB,MAP3K9,MAP2K3,IFITM3,FOS
WP:WP4815	Glycosaminoglycan degradation	0.48104094697351746	0.48104094697351746	+1	HYAL1,GNS,ARSB
WP:WP4493	Cells and molecules involved in local acute inflammatory response 	0.48104094697351746	0.48104094697351746	+1	C3,ICAM1,ITGB1
WP:WP4337	ncRNAs involved in STAT3 signaling in hepatocellular carcinoma	0.48104094697351746	0.48104094697351746	+1	IL6ST,STAT3,JAK1
WP:WP4560	MFAP5 effect on permeability and motility of endothelial cells via cytoskeleton rearrangement	0.4822879081839004	0.4822879081839004	+1	MYLK,ITPR1,ITGAV
WP:WP2848	Pluripotent stem cell differentiation pathway	0.4822879081839004	0.4822879081839004	+1	FST,NT5E,WNT7B,PDGFA,WNT5A,CSF1
WP:WP4331	Neovascularisation processes	0.4822879081839004	0.4822879081839004	+1	TGFB2,SMAD3,NOTCH3,RELB,NFKB2
WP:WP2813	Mammary gland development pathway - Embryonic development (Stage 1 of 4)	0.4822879081839004	0.4822879081839004	+1	CLDN4,ITGB1,ALPL
WP:WP4940	15q11.2 copy number variation syndrome	0.4822879081839004	0.4822879081839004	+1	NIPA1,CYFIP1
WP:WP4659	Gastrin signaling pathway	0.4822879081839004	0.4822879081839004	+1	KLF4,GSK3B,BMP2,CD44,FOS,MEF2D,EGFR,RHOD,STAT3,ITGB1,SERPINE1,CDKN1A
WP:WP2011	SREBF and miR33 in cholesterol and lipid homeostasis	0.4822879081839004	0.4822879081839004	+1	PPARGC1A,PPARA,LDLR
WP:WP176	Folate metabolism	0.4822879081839004	0.4822879081839004	+1	RFK,INSR,LDLR,ICAM1,NFKB2,FOLR1,CSF1,SERPINE1
WP:WP4767	FGFR3 signaling in chondrocyte proliferation and terminal differentiation	0.4822879081839004	0.4822879081839004	+1	FGFR3,BMP2,STAT1,CDKN1A
WP:WP61	Notch signaling pathway	0.4822879081839004	0.4822879081839004	+1	APH1B,CUL1,GSK3B,NOTCH3,NCSTN,STAT3,CDKN1A
WP:WP111	Electron transport chain: OXPHOS system in mitochondria	0.4822879081839004	0.4822879081839004	+1	MT-ATP6,NDUFS3,COX6C,MT-ND1,MT-ND4,MT-ND2,MT-CYB,MT-CO1,MT-ND5,MT-ND6,MT-CO2
WP:WP481	Insulin signaling	0.4822879081839004	0.4822879081839004	+1	MAP3K9,PTPRF,MAP2K3,MINK1,RHEB,PRKAA2,GSK3B,SNAP25,RAPGEF1,PRKCZ,FOS,CYTH3,EHD1,INSR,IRS2,SGK1
WP:WP4297	Thiamine metabolic pathways	0.4822879081839004	0.4822879081839004	+1	SLC19A2,OGDH
WP:WP4571	Urea cycle and related diseases	0.4822879081839004	0.4822879081839004	+1	SLC25A13,ASS1
WP:WP5241	Mitochondrial beta-oxidation	0.4822879081839004	0.4822879081839004	+1	DECR1,ACSL3
WP:WP2203	Thymic stromal lymphopoietin (TSLP) signaling pathway	0.4822879081839004	0.4822879081839004	+1	STAT5B,RELB,STAT1,NFKB2,STAT3,JAK1
WP:WP78	TCA cycle (aka Krebs or citric acid cycle)	0.4822879081839004	0.4822879081839004	+1	MDH2,DLD,OGDH
WP:WP3408	Evolocumab mechanism to reduce LDL cholesterol	0.4822879081839004	0.4822879081839004	+1	LDLR
WP:WP2846	PCSK9-mediated LDL receptor degradation	0.4822879081839004	0.4822879081839004	+1	LDLR
WP:WP3614	Photodynamic therapy-induced HIF-1 survival signaling	0.4822879081839004	0.4822879081839004	+1	BID,PMAIP1,SLC2A3,IGFBP3,SERPINE1
WP:WP4707	Aspirin and miRNAs	0.4822879081839004	0.4822879081839004	+1	PPARA,H19,PTGS1
WP:WP4746	Thyroid hormones production and peripheral downstream signaling effects	0.4826765763552688	0.4826765763552688	+1	MDM2,MGLL,RHEB,GSK3B,NPR1,PPARGC1A,PFKFB2,ITPR2,RXRA,ITGAV
WP:WP2431	Spinal cord injury	0.4826765763552688	0.4826765763552688	+1	TACR1,CD47,FOS,PLXNA2,RHOC,XYLT1,EGFR,LGALS3,MBP,ICAM1,CSPG4,COL4A1
WP:WP5036	Angiotensin II receptor type 1 pathway	0.4889870627782929	0.4889870627782929	+1	RRAS,SMAD3,IL6ST,CCN2
WP:WP1982	Sterol regulatory element-binding proteins (SREBP) signaling	0.49248083858142366	0.49248083858142366	+1	PRKAG2,SEC24A,PRKAA2,SEC23A,SAR1A,SEC24D,LDLR,LPL
WP:WP5053	Development of ureteric collection system	0.49248083858142366	0.49248083858142366	+1	FST,TGFB2,GLI3,BMP2,CRIM1,ITGB1,ANOS1
WP:WP4932	7q11.23 copy number variation syndrome	0.5039351611035973	0.5039351611035973	+1	EIF2AK3,MT-ATP6,ERCC6,SNAP25,DLD,LIMK1,CDKN1C,CLDN4,OGDH,SQSTM1,FBN1
WP:WP289	Myometrial relaxation and contraction pathways	0.5039351611035973	0.5039351611035973	+1	ITPR3,ADCY9,GRK5,YWHAG,ATP2A2,ACKR3,PRKCZ,FOS,IGFBP6,ADM,ITPR2,GNG11,IGFBP4,ITPR1,IGFBP3
WP:WP2879	Farnesoid X receptor pathway	0.5080382539142146	0.5080382539142146	+1	PPARGC1A,RXRA,IRS2
WP:WP3287	Overview of nanoparticle effects	0.5080382539142146	0.5080382539142146	+1	HMOX1,COL4A1,PTGS1
WP:WP4905	1q21.1 copy number variation syndrome	0.5080382539142146	0.5080382539142146	+1	PRKAG2,AFDN,KIRREL1,PRKAA2
WP:WP384	Apoptosis modulation by HSP70	0.5080382539142146	0.5080382539142146	+1	TNFRSF1A,BID,CASP7
WP:WP100	Glutathione metabolism	0.5080382539142146	0.5080382539142146	+1	GCLM,IDH1,ANPEP
WP:WP4787	Osteoblast differentiation and related diseases	0.5080382539142146	0.5080382539142146	+1	GLI3,FGFR3,BMP2,PRKCZ,WNT9A,NOTCH3,STAT1,WNT7B,WNT10B,PIK3C2B,WNT5A,HES2
WP:WP2815	Mammary gland development pathway - Involution (Stage 4 of 4)	0.5093709063703611	0.5093709063703611	+1	IL6ST,STAT3
WP:WP3601	Lipid particles composition	0.5093709063703611	0.5093709063703611	+1	LDLR,LPL
WP:WP4806	EGFR tyrosine kinase inhibitor resistance	0.5093709063703611	0.5093709063703611	+1	FGFR3,RRAS2,RRAS,GSK3B,GAS6,EGFR,PDGFA,STAT3,JAK1
WP:WP3656	Interleukin-1 induced activation of NF-kB	0.5093709063703611	0.5093709063703611	+1	PRKCZ,SQSTM1
WP:WP2828	Bladder cancer	0.5136414098323043	0.5136414098323043	+1	MDM2,FGFR3,EGFR,TYMP,CDKN1A
WP:WP3941	Oxidative damage response	0.5136414098323043	0.5136414098323043	+1	MAP3K9,CDKN1C,C1R,CDKN1A,C1S
WP:WP3915	Angiopoietin-like protein 8 regulatory pathway	0.5219267435413898	0.5219267435413898	+1	RICTOR,MAP3K9,PRKAG2,MAP2K3,MINK1,RHEB,PRKAA2,GSK3B,RAPGEF1,RXRA,INSR,IRS2,LPL
WP:WP2875	Constitutive androstane receptor pathway	0.5292744180478319	0.5292744180478319	+1	PPARGC1A,ABCC3,RXRA,ABCC2
WP:WP4923	Autophagy	0.5292744180478319	0.5292744180478319	+1	PRKAG2,PRKAA2,RB1CC1,ATG13
WP:WP15	Selenium micronutrient network	0.5377271093349213	0.5377271093349213	+1	TXN,RFK,INSR,LDLR,ICAM1,NFKB2,SELENOM,SERPINE1,PTGS1
WP:WP4747	Netrin-UNC5B signaling pathway	0.5389015489420479	0.5389015489420479	+1	ITGB4,PTK2B,NTN4,CCN2,ICAM1,ALPL
WP:WP5122	Prostaglandin and leukotriene metabolism in senescence 	0.5495376716018169	0.5495376716018169	+1	GNAI1,PTGES,CDKN1A,PTGS1
WP:WP4148	Splicing factor NOVA regulated synaptic proteins	0.5495376716018169	0.5495376716018169	+1	PRKCZ,CLSTN1,EPB41L1,CADM1,AGRN
WP:WP5233	Arsenic metabolism and reactive oxygen species generation	0.5495376716018169	0.5495376716018169	+1	ATP1A1,MT-ND1
WP:WP716	Vitamin A and carotenoid metabolism	0.5495376716018169	0.5495376716018169	+1	DHRS3,CYP26B1,RXRA,CRABP2,LPL
WP:WP4156	Biosynthesis and regeneration of tetrahydrobiopterin and catabolism of phenylalanine	0.5495376716018169	0.5495376716018169	+1	MAOB,DNAJC12
WP:WP2406	Cardiac progenitor differentiation	0.5495376716018169	0.5495376716018169	+1	SOX17,PAX6,GSK3B,BMP1,SIRPA,ANPEP
WP:WP4788	Autosomal recessive osteopetrosis pathways	0.5495376716018169	0.5495376716018169	+1	OSTM1,TCIRG1
WP:WP4157	GABA metabolism (aka GHB)	0.5495376716018169	0.5495376716018169	+1	MAOB,GLS
WP:WP4868	Type I interferon induction and signaling during SARS-CoV-2 infection	0.5495376716018169	0.5495376716018169	+1	STAT2,IRF7,STAT1,JAK1
WP:WP395	IL-4 signaling pathway	0.5570548481849456	0.5570548481849456	+1	FOS,STAT5B,STAT1,IRS2,STAT3,JAK1
WP:WP5113	Antiviral and anti-inflammatory effects of Nrf2 on SARS-CoV-2 pathway	0.5570548481849456	0.5570548481849456	+1	HMOX1,GCLM,RXRA,NQO1
WP:WP4149	White fat cell differentiation	0.5570548481849456	0.5570548481849456	+1	KLF4,STAT5B,WNT10B,GATA2
WP:WP2839	Hair follicle development: organogenesis - part 2 of 3	0.5570548481849456	0.5570548481849456	+1	LAMA5,PDGFA,WNT5A,ITGB1
WP:WP4342	Vitamins A and D - action mechanisms	0.5570548481849456	0.5570548481849456	+1	RXRA
WP:WP2876	Pregnane X receptor pathway	0.5570548481849456	0.5570548481849456	+1	PPARGC1A,ABCC3,RXRA,ABCC2
WP:WP51	Regulation of actin cytoskeleton	0.5570548481849456	0.5570548481849456	+1	WASF2,FGFR3,ITGA1,GNA12,RRAS2,RRAS,PIP5K1C,LIMK1,EGFR,CYFIP2,PDGFA,PIK3C2B,MYLK,GSN
WP:WP408	Oxidative stress response	0.5570548481849456	0.5570548481849456	+1	HMOX1,JUNB,FOS,NQO1
WP:WP138	Androgen receptor signaling pathway	0.5570548481849456	0.5570548481849456	+1	MDM2,ETV5,GSK3B,SMAD3,EGFR,CALR,FHL2,STAT3,CDKN1A
WP:WP5066	FOXA2 pathway	0.5570548481849456	0.5570548481849456	+1	ABCC3,ABCC2,IRS2
WP:WP4300	Extracellular vesicles in the crosstalk of cardiac cells	0.5570548481849456	0.5570548481849456	+1	EGFR,CD63,STAT3
WP:WP5055	Burn wound healing	0.5573947916093589	0.5573947916093589	+1	FST,TGFB2,FGFR3,KLF4,TIMP1,SMAD3,S100A11,TIMP2,TNFAIP3,ICAM1,FBN1
WP:WP5039	SARS-CoV-2 innate immunity evasion and cell-specific immune response	0.5611067913836714	0.5611067913836714	+1	STAT2,NUP98,SMAD3,IRF7,BSG,STAT1,JAK1
WP:WP106	Alanine and aspartate metabolism	0.5642278883648395	0.5642278883648395	+1	PC,ASS1
WP:WP1772	Apoptosis modulation and signaling	0.5642278883648395	0.5642278883648395	+1	XIAP,TNFRSF1A,BID,PMAIP1,FOS,MADD,CASP7,TNFRSF10C,TNFRSF10B
WP:WP4950	16p11.2 distal deletion syndrome	0.5642278883648395	0.5642278883648395	+1	C3,CD82,INSR,VAV2
WP:WP4880	Host-pathogen interaction of human coronaviruses - interferon induction	0.5642278883648395	0.5642278883648395	+1	STAT2,FOS,STAT1,JAK1
WP:WP4874	CAMKK2 pathway	0.5642278883648395	0.5642278883648395	+1	HMOX1,WFS1,ICAM1,SQSTM1
WP:WP5186	Vitamin K metabolism and activation of dependent proteins	0.5642278883648395	0.5642278883648395	+1	PROS1,NQO1
WP:WP536	Calcium regulation in cardiac cells	0.5642278883648395	0.5642278883648395	+1	ATP1B3,ITPR3,ADCY9,GRK5,CACNA1D,YWHAG,ATP2A2,PRKCZ,ATP1B1,GNAI1,ITPR2,GNG11,CALR,ITPR1
WP:WP5111	Familial hyperlipidemia type 4	0.5642278883648395	0.5642278883648395	+1	LRP1,LDLR,LPL
WP:WP722	Serotonin HTR1 group and FOS pathway	0.5642278883648395	0.5642278883648395	+1	MAP2K3,FOS,GNAI1,ITPR1
WP:WP2513	Nanoparticle triggered regulated necrosis	0.5642278883648395	0.5642278883648395	+1	TNFRSF1A,FTL
WP:WP422	MAPK cascade	0.5642278883648395	0.5642278883648395	+1	MAP2K3,RASA3,RRAS,MBP
WP:WP3594	Circadian rhythm genes	0.5642278883648395	0.5642278883648395	+1	CUL1,SETX,UBC,PRKAA2,LGR4,GSK3B,PPARGC1A,ID3,PPARA,CREM,ARNT2,CLDN4,GFPT1,KLF9,RELB,NPAS2,PASD1,SERPINE1
WP:WP4324	Mitochondrial complex I assembly model OXPHOS system	0.5756313427328276	0.5756313427328276	+1	NDUFS3,MT-ND1,MT-ND4,MT-ND2,MT-ND5,MT-ND6
WP:WP2873	Aryl hydrocarbon receptor pathway	0.5830428929811156	0.5830428929811156	+1	JUNB,MYOF,EGFR,NQO1,AHRR
WP:WP534	Glycolysis and gluconeogenesis	0.5830428929811156	0.5830428929811156	+1	MDH2,HK2,DLD,PC,SLC2A3
WP:WP4725	Sphingolipid metabolism overview	0.5830428929811156	0.5830428929811156	+1	SGMS1,ASAH1,SMPD1
WP:WP5283	Chronic hyperglycemia impairment of neuron function	0.5830428929811156	0.5830428929811156	+1	C3,SNAP25,PRKCZ,SLC2A3,MMP17
WP:WP1601	Fluoropyrimidine activity	0.5830428929811156	0.5830428929811156	+1	CDA,ABCC3,UPP1,TYMP
WP:WP4537	Hippo-Yap signaling pathway	0.5830428929811156	0.5830428929811156	+1	MINK1,LATS2,TEAD1
WP:WP4241	Type 2 papillary renal cell carcinoma	0.5830428929811156	0.5830428929811156	+1	TGFB2,ARNT2,EPAS1,CDKN1A
WP:WP400	p38 MAPK signaling pathway	0.5830428929811156	0.5830428929811156	+1	TGFB2,MAP3K9,MEF2D,STAT1
WP:WP5265	Neurogenesis regulation in the olfactory epithelium	0.584538562586689	0.584538562586689	+1	PAX6,GSK3B,APP,PLXND1,AGRN,STAT3
WP:WP2436	Dopamine metabolism	0.5850740434833359	0.5850740434833359	+1	NQO1,MAOB
WP:WP2038	Microtubule cytoskeleton regulation	0.5850740434833359	0.5850740434833359	+1	GSK3B,LIMK1,TRIO,PHLDB2,STAT3
WP:WP3892	Development of pulmonary dendritic cells and macrophage subsets	0.5850740434833359	0.5850740434833359	+1	STAT3,CSF1
WP:WP4861	Endoplasmic reticulum stress response in coronavirus infection	0.5850740434833359	0.5850740434833359	+1	EIF2AK3,PPP1R3F,PPP1R10,EIF2AK1,PPP1R15B
WP:WP3930	EDA signaling in hair follicle development	0.5850740434833359	0.5850740434833359	+1	BMP1,RELB
WP:WP3301	MFAP5-mediated ovarian cancer cell motility and invasiveness	0.5850740434833359	0.5850740434833359	+1	ITPR3,ITGAV
WP:WP5171	Leukotriene metabolic pathway	0.5850740434833359	0.5850740434833359	+1	DECR1,PTGR1
WP:WP3679	Cell-type dependent selectivity of CCK2R signaling	0.5850740434833359	0.5850740434833359	+1	GNAI1,ITPR1
WP:WP3617	Photodynamic therapy-induced NF-kB survival signaling	0.5987812648029691	0.5987812648029691	+1	TNFRSF1A,RELB,ICAM1,NFKB2
WP:WP5272	LDL- influence on CD14 and TLR4	0.5989513363008531	0.5989513363008531	+1	RELB,NFKB2,CREB3L2
WP:WP2865	IL1 and megakaryocytes in obesity	0.5989513363008531	0.5989513363008531	+1	TIMP1,TIMP2,ICAM1
WP:WP4595	Urea cycle and associated pathways	0.5989513363008531	0.5989513363008531	+1	SLC25A13,MDH2,ASS1
WP:WP5155	Arachidonic acid (AA, ARA) oxylipin metabolism	0.6008864296625944	0.6008864296625944	+1	PTGS1
WP:WP1941	Peroxisomal beta-oxidation of tetracosanoyl-CoA	0.6008864296625944	0.6008864296625944	+1	ACOX1
WP:WP733	Serotonin receptor 2 and STAT3 signaling	0.6008864296625944	0.6008864296625944	+1	STAT3
WP:WP2877	Vitamin D receptor pathway	0.6008864296625944	0.6008864296625944	+1	JUNB,TGFB2,DUSP10,KLF4,ADGRE5,CLPTM1L,ASAP2,RXRA,CREG2,TIMP2,TNFAIP3,IGFBP3,SEMA3B,DNER,TIMP3,CDKN1A
WP:WP2261	Glioblastoma signaling pathways	0.6008864296625944	0.6008864296625944	+1	MDM2,MAP2K3,PRKCZ,ERRFI1,EGFR,PIK3C2B,CDK6,CDKN1A
WP:WP690	Polyol pathway	0.6008864296625944	0.6008864296625944	+1	AKR1B1
WP:WP1604	Codeine and morphine metabolism	0.6208779796750347	0.6208779796750347	+1	ABCC3,ABCC2
WP:WP1971	Integrated cancer pathway	0.6208779796750347	0.6208779796750347	+1	MDM2,SMAD3,STAT1,JAK1,CDKN1A
WP:WP410	Exercise-induced circadian regulation	0.6208779796750347	0.6208779796750347	+1	RBPMS,TOB1,KLF9,GSTP1,GSTM3
WP:WP26	S1P receptor signal transduction	0.6224395514161342	0.6224395514161342	+1	GNAI1,PIK3C2B,ASAH1
WP:WP4216	Chromosomal and microsatellite instability in colorectal cancer 	0.644072103528436	0.644072103528436	+1	TGFB2,GSK3B,PMAIP1,FOS,SMAD3,DDB2,CDKN1A
WP:WP286	IL-3 signaling pathway	0.6463516932993719	0.6463516932993719	+1	RAPGEF1,FOS,STAT5B,STAT3,JAK1
WP:WP1530	miRNA regulation of DNA damage response	0.6483835495869961	0.6483835495869961	+1	MDM2,BID,SESN1,PMAIP1,DDB2,RRM2B,TNFRSF10B,CDK6,CDKN1A
WP:WP5182	Pro-survival signaling of neuroprotectin D1	0.6556878340208886	0.6556878340208886	+1	TNFRSF1A,CASP7
WP:WP3845	Canonical and non-canonical Notch signaling	0.6556878340208886	0.6556878340208886	+1	RRAS,NOTCH3,DNER
WP:WP4726	Sphingolipid metabolism: integrated pathway	0.6556878340208886	0.6556878340208886	+1	SGMS1,ASAH1,SMPD1
WP:WP3853	ERK pathway in Huntington's disease	0.6556878340208886	0.6556878340208886	+1	EGFR,CASP7
WP:WP5180	DYRK1A	0.6556878340208886	0.6556878340208886	+1	GSK3B,APP,LATS2,NCSTN,CDK6,DNER
WP:WP3958	GPR40 pathway	0.6556878340208886	0.6556878340208886	+1	ITPR3,PLCD3
WP:WP524	G13 signaling pathway	0.6556878340208886	0.6556878340208886	+1	PKN1,CYFIP1,WASL,LIMK1
WP:WP4584	Biomarkers for pyrimidine metabolism disorders	0.6556878340208886	0.6556878340208886	+1	RRM2B,TYMP
WP:WP254	Apoptosis	0.659939797854544	0.659939797854544	+1	XIAP,MDM2,TNFRSF1A,BID,PMAIP1,IRF7,CASP7,TNFRSF10B
WP:WP4155	Endometrial cancer	0.6673251277063341	0.6673251277063341	+1	FGFR3,GSK3B,FOS,EGFR,DDB2,CDKN1A
WP:WP3596	miR-517 relationship with ARCN1 and USP1	0.6673251277063341	0.6673251277063341	+1	CDKN1A
WP:WP3613	Photodynamic therapy-induced unfolded protein response	0.6673251277063341	0.6673251277063341	+1	EIF2AK3,DNAJB9,CALR
WP:WP5256	COVID-19 and endothelial cell senescence	0.6673251277063341	0.6673251277063341	+1	ANO6
WP:WP2849	Hematopoietic stem cell differentiation	0.6673251277063341	0.6673251277063341	+1	TNXB,RIOK3,FOS,GATA2,MUC1,CSF1
WP:WP4856	Intracellular trafficking proteins involved in CMT neuropathy	0.6673251277063341	0.6673251277063341	+1	LITAF,FGD4,PMP22
WP:WP4818	Conversion of angiotensinogen to angiotensin II 	0.6673251277063341	0.6673251277063341	+1	CTSD
WP:WP1533	Vitamin B12 metabolism	0.6673251277063341	0.6673251277063341	+1	INSR,LDLR,ICAM1,NFKB2,SERPINE1
WP:WP399	Wnt signaling pathway and pluripotency	0.6724600603698341	0.6724600603698341	+1	GSK3B,CD44,PRKCZ,WNT7B,WNT10B,LDLR,PPP2R2C,WNT5A,NKD2
WP:WP4962	Airway smooth muscle cell contraction	0.6793359822493382	0.6793359822493382	+1	ITPR3,MYLK
WP:WP2291	Deregulation of Rab and Rab effector genes in bladder cancer	0.6793359822493382	0.6793359822493382	+1	UNC13D,MADD
WP:WP5109	Familial hyperlipidemia type 2	0.6793359822493382	0.6793359822493382	+1	LDLR,LPL
WP:WP35	G protein signaling pathways	0.6793359822493382	0.6793359822493382	+1	GNA12,ADCY9,RRAS,PRKCZ,AKAP13,GNAI1,GNG11,ITPR1
WP:WP2643	Nanoparticle-mediated activation of receptor signaling	0.6940284064487914	0.6940284064487914	+1	ITGA1,EGFR,ITGB1
WP:WP2355	Corticotropin-releasing hormone signaling pathway	0.6947613872709582	0.6947613872709582	+1	JUP,JUNB,PRKAA2,GSK3B,FOS,GNAI1,FOSL2,ECE1
WP:WP4522	Metabolic pathway of LDL, HDL and TG, including diseases	0.7141872612134765	0.7141872612134765	+1	LDLR,LPL
WP:WP1991	SRF and miRs in smooth muscle differentiation and proliferation	0.7141872612134765	0.7141872612134765	+1	KLF4,MEF2D
WP:WP3664	Regulation of Wnt / B-catenin signaling by small molecule compounds	0.7141872612134765	0.7141872612134765	+1	GSK3B,LRP1
WP:WP2853	Endoderm differentiation	0.7141872612134765	0.7141872612134765	+1	WWC1,SOX17,MAP2K3,APP,SESN1,DDAH1,SMAD3,DUSP4,LAMC1,STAT1,DUSP5,DAB2
WP:WP2289	Drug induction of bile acid pathway	0.7141872612134765	0.7141872612134765	+1	ABCC3,ABCC2
